"id","session_id","category","category_tag","turn","role","text","handover","links","dead_links","timestamp","run_id","endpoint"
"452","d53ad310-65a0-42f6-b79b-37abecb1be87","Etablering","","1","bot","En fiberboks skal typisk udskiftes, hvis den er blevet for gammel og ikke længere kan understøtte din forbindelse. Det kan også være, at boksen bruger en ældre fiberteknologi, som skal opgraderes for at få det bedste ud af din internetforbindelse. 🏠

Hvis du oplever problemer og din fiberboks ellers er af nyere dato, vil jeg anbefale, at du tager et billede af den og sender det til os på mail. Så kan vi vurdere sagen nærmere. Giv lyd hvis det stadig driller 🙌","0","[]","[]","2026-02-27 06:56:15","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"451","d53ad310-65a0-42f6-b79b-37abecb1be87","Etablering","","1","user","Hvorfor skal fiberboksen skiftes","0","[]","[]","2026-02-27 06:56:15","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"464","d53ad310-65a0-42f6-b79b-37abecb1be87","Etablering","","2","bot","<p>Som udgangspunkt skal du ikke selv betale for en ny fiberboks, hvis den skal udskiftes som led i fejlretning eller almindelig udskiftning fra Hiper. Hvis der er særlige forhold, kan der dog være undtagelser 🛠️</p><p>Er du i tvivl om din situation, kan jeg sende dig videre til en kollega, som kan give dig et præcist svar.</p><p>Giv lyd hvis du har brug for det 🙌</p>","1","[]","[]","2026-02-27 06:56:33","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"463","d53ad310-65a0-42f6-b79b-37abecb1be87","Etablering","","2","user","Hvem betaler for det? Skal jeg selv betale for den nye fiberboks?","0","[]","[]","2026-02-27 06:56:33","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"468","d5f7f79b-6666-4b76-ace1-fbf3200c3648","Etablering","","1","bot","<p>Du kan følge status på din fiberetablering i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> under ""Overblik"". Her kan du se, hvor langt din installation er, og om der skal komme både tekniker og entreprenør 😊</p><p>Tjek også gerne dine mails og SMS'er fra os, hvor der kan være info om aftalte tidspunkter og næste skridt.</p><p>Giv lyd hvis du har brug for mere hjælp! 🖐️</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 06:56:33","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"467","d5f7f79b-6666-4b76-ace1-fbf3200c3648","Etablering","","1","user","Hejsa jeg ønsker status på min fiber etablering","0","[]","[]","2026-02-27 06:56:33","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"482","d5f7f79b-6666-4b76-ace1-fbf3200c3648","Etablering","","2","bot","Øv, det er træls at du har ventet så længe på fiberetablering. Jeg sender dig videre til en kollega, som kan undersøge status nærmere.","1","[]","[]","2026-02-27 06:56:50","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"481","d5f7f79b-6666-4b76-ace1-fbf3200c3648","Etablering","","2","user","Okay men hvornår hører jeg noget? Jeg har ventet i 2 uger allerede","0","[]","[]","2026-02-27 06:56:50","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"462","f66478c2-9cfa-4e3b-9259-cfff8fca21ab","Etablering","","1","bot","<p>Hvis du ikke har en fiberboks, vil der som regel komme en tekniker og installere en for dig. 😊</p><p>Du kan se i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>, om der er aftalt et teknikerbesøg i forbindelse med etableringen.</p><p>Hvis du har fiber gennem TDC's netværk, kan det nogle gange være, at vi sender en frontplade til fiberboksen, som du selv skal sætte på den boks, der allerede sidder i din bolig. Du kan finde en guide til det <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/opsaetning-og-guides/installationsmanual"">her</a>.</p><p>Giv lyd hvis du har flere spørgsmål eller har brug for hjælp til installationen! 🏠</p>","0","[""https://www.hiper.dk/mit-hiper/"",""https://www.hiper.dk/hjaelp/internet-og-wifi/opsaetning-og-guides/installationsmanual""]","[]","2026-02-27 06:56:32","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"461","f66478c2-9cfa-4e3b-9259-cfff8fca21ab","Etablering","","1","user","Hej jeg tror ikke vi har fiberboks? Følger den med?","0","[]","[]","2026-02-27 06:56:32","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"476","f66478c2-9cfa-4e3b-9259-cfff8fca21ab","Etablering","","2","bot","<p>Det kommer ikke automatisk en tekniker, hvis teknikerbesøget ikke er aftalt. Det er kun nødvendigt, hvis installationen kræver det. Du kan se i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a> under 'Overblik', om teknikerbesøg er en del af dit installationsforløb. Det vil også fremgå i mails eller SMS'er fra Hiper, hvis tekniker eller entreprenør er nødvendig. ✅</p><p>Skriv tilbage hvis du har flere spørgsmål til processen! 🖐️</p>","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 06:56:46","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"475","f66478c2-9cfa-4e3b-9259-cfff8fca21ab","Etablering","","2","user","Hvad sker der hvis teknikerbesøget ikke er aftalt? Kommer der automatisk en?","0","[]","[]","2026-02-27 06:56:45","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"494","f66478c2-9cfa-4e3b-9259-cfff8fca21ab","Etablering","","3","bot","<p>Det kommer an på din adresse og hvilken type installation, der er behov for. Som udgangspunkt kræver opsætning af selve fiberboksen altid en tekniker, da der normalt skal bores hul i muren og etableres forbindelse mellem udvendig og indvendig boks. 🛠️</p><p>Hvis du har fiber via TDC's netværk og der allerede sidder en fiberboks, kan du i nogle tilfælde selv sætte en frontplade på – i de tilfælde sender vi en vejledning til dig. Du kan også finde guiden <a href=""https://www.hiper.dk/hjaelp/internet-og-wifi/opsaetning-og-guides/installationsmanual"">her</a>.</p><p>Status på teknikerbesøg kan altid tjekkes i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>.</p><p>Giv lyd, hvis du har flere spørgsmål! 🙌</p>","0","[""https://www.hiper.dk/hjaelp/internet-og-wifi/opsaetning-og-guides/installationsmanual"",""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 06:57:04","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"493","f66478c2-9cfa-4e3b-9259-cfff8fca21ab","Etablering","","3","user","Kan jeg installere fiberboksen selv, eller kræver det altid en tekniker?","0","[]","[]","2026-02-27 06:57:04","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"502","f66478c2-9cfa-4e3b-9259-cfff8fca21ab","Etablering","","4","bot","<p>Et teknikerbesøg i forbindelse med installation af fiber koster 699 kr. 🛠️ Det inkluderer både udvendig og indvendig fiberboks, samt op til 30 meter gravning på din grund.</p><p>Hvis du ønsker særlige løsninger, fx ekstra gravemeter eller speciel placering af boksen, kan der være ekstra omkostninger.</p><p>Skriv tilbage hvis du vil høre mere om tillægspriser eller har andre spørgsmål! 🙌</p>","0","[]","[]","2026-02-27 06:57:17","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"501","f66478c2-9cfa-4e3b-9259-cfff8fca21ab","Etablering","","4","user","Hvad koster teknikerbesøget?","0","[]","[]","2026-02-27 06:57:17","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"428","0e48bcaf-800e-463d-a88e-5a6d64ebb73b","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","<p>Hvis du skal flytte dit internet til en ny adresse, skal du sende en mail til kundeservice@hiper.dk fra den mail, du har registreret hos os. Mailen skal inkludere:</p><ul><li>Din nuværende adresse</li><li>Din nye adresse</li><li>Fraflytningsdato</li><li>Ønsket lukningsdato (hvis den er anderledes end fraflytningsdatoen)</li><li>Indflytningsdato</li><li>Hvilket produkt du ønsker på den nye adresse</li></ul><p>Du kan tjekke, hvilke produkter vi kan levere på din nye adresse via <a href=""https://www.hiper.dk/bredbaand"">hiper.dk</a>. 🏠</p><p>Giv lyd hvis du har brug for hjælp til processen 👍</p>","0","[""https://www.hiper.dk/bredbaand""]","[]","2026-02-27 06:55:50","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"427","0e48bcaf-800e-463d-a88e-5a6d64ebb73b","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","hvordan ændrer jeg min adresse","0","[]","[]","2026-02-27 06:55:50","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"440","0e48bcaf-800e-463d-a88e-5a6d64ebb73b","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","bot","Det er desværre ikke muligt at ændre adressen direkte i <a href=""https://www.hiper.dk/mit-hiper/"">Mit Hiper</a>. Hvis du skal flytte dit abonnement, skal du sende en mail til kundeservice@hiper.dk med dine oplysninger, så hjælper vi dig videre 🏠

Giv lyd hvis du har spørgsmål til processen 👍","0","[""https://www.hiper.dk/mit-hiper/""]","[]","2026-02-27 06:56:03","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"439","0e48bcaf-800e-463d-a88e-5a6d64ebb73b","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","user","Kan jeg ikke ændre adressen direkte i Mit Hiper selv?","0","[]","[]","2026-02-27 06:56:03","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"458","0e48bcaf-800e-463d-a88e-5a6d64ebb73b","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","3","bot","<p>Hvis din fraflytningsdato og tilflytningsdato er den samme dag, skal du bare oplyse begge datoer som værende den samme, når du beder om at få flyttet dit abonnement 🏠</p><p>Du skal sende en mail til kundeservice@hiper.dk med disse oplysninger:</p><ul><li>Din nuværende adresse</li><li>Din nye adresse</li><li>Fraflytningsdato (samme som tilflytningsdato i dit tilfælde)</li><li>Indflytningsdato</li><li>Hvilket produkt du ønsker på den nye adresse</li></ul><p>Sig til, hvis du vil have hjælp af en kollega 👍</p>","1","[]","[]","2026-02-27 06:56:18","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"457","0e48bcaf-800e-463d-a88e-5a6d64ebb73b","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","3","user","Hvad nu hvis min fraflytningsdato og tilflytningsdato er den samme dag?","0","[]","[]","2026-02-27 06:56:18","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"442","21cc5802-2c82-4df8-9445-d3bb7a10eaae","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","<p>Det koster som udgangspunkt ikke noget at flytte dit abonnement til en ny adresse. Der kan dog komme udgifter, hvis der skal komme en tekniker og etablere internet på din nye adresse. Ellers er det kun din abonnementspris, der kan ændre sig 😊</p><p>Giv lyd hvis du har flere spørgsmål eller har brug for hjælp til selve flytningen 🙌</p>","0","[]","[]","2026-02-27 06:56:03","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"441","21cc5802-2c82-4df8-9445-d3bb7a10eaae","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","hej hvad koster det at flytte ardresse","0","[]","[]","2026-02-27 06:56:03","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"456","21cc5802-2c82-4df8-9445-d3bb7a10eaae","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","bot","Der kan være udgifter forbundet med et teknikerbesøg på din nye adresse. Et forgæves teknikerbesøg koster 699 kr., men den præcise pris for et gennemført teknikerbesøg afhænger af adressen og produktet. Jeg sender dig videre til en kollega, der kan give dig de konkrete priser og hjælpe med flytningen.","1","[]","[]","2026-02-27 06:56:17","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"455","21cc5802-2c82-4df8-9445-d3bb7a10eaae","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","user","Hvad koster teknikerbesøget, hvis der er brug for det på den nye adresse?","0","[]","[]","2026-02-27 06:56:17","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"426","3b9012ec-8be1-4842-967f-f4ed28af01b4","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","Jeg sender dig straks videre til en af mine kollegaer, som kan hjælpe dig med overdragelse i forbindelse med dødsfald. Du bliver om lidt forbundet til en medarbejder.","1","[]","[]","2026-02-27 06:55:50","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"425","3b9012ec-8be1-4842-967f-f4ed28af01b4","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","jeg har brug for at overdrage abonnenemt i forbindelse med dødsfald","0","[]","[]","2026-02-27 06:55:50","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"434","5f348935-9610-4d7d-bf51-c1ab896af2a8","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","Der står ikke et bestemt tidsinterval i vores vejledning for, hvor lang tid før flytning du skal give besked om din nye adresse.<br><br>Når du skal flytte, skal du sende en mail til kundeservice@hiper.dk fra den mail, du har registreret hos os. Mailen skal indeholde:<ul><li>Din nuværende adresse</li><li>Din nye adresse</li><li>Fraflytningsdato</li><li>Ønsket lukningsdato (hvis den er anderledes end fraflytningsdatoen)</li><li>Indflytningsdato</li><li>Hvilket produkt du ønsker på den nye adresse</li></ul>Jo tidligere du giver besked, desto nemmere kan vi koordinere overgangen 🚀<br><br>Skriv tilbage hvis du har flere spørgsmål 🙌","0","[]","[]","2026-02-27 06:55:58","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"433","5f348935-9610-4d7d-bf51-c1ab896af2a8","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","Hvor lang tid før en flytning skal jeg oplyste om en flytning og den nye addresse?","0","[]","[]","2026-02-27 06:55:58","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"454","5f348935-9610-4d7d-bf51-c1ab896af2a8","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","bot","Det afhænger af den konkrete adresse, kapacitet i området og hvilken type installation, der er tale om. Jeg kan derfor ikke love, at et teknikerbesøg kan ske inden for to uger.<br><br>Hvis du vil undersøge mulighederne nærmere, kan jeg sende dig videre til en kollega, der kan hjælpe med at booke et teknikerbesøg eller give dig en mere præcis tidshorisont 🚀<br><br>Sig til, hvis du ønsker at blive hjulpet videre.","1","[]","[]","2026-02-27 06:56:15","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"453","5f348935-9610-4d7d-bf51-c1ab896af2a8","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","user","Hvad sker der hvis der skal en tekniker ud – kan det nå at ske inden for 2 uger?","0","[]","[]","2026-02-27 06:56:15","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"438","82515605-ba51-4441-9cbb-16a00f8c071f","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","bot","<p>Det kommer an på hvilket abonnement du får på din nye adresse. Hvis du for eksempel tidligere har haft fibernet, men skal flytte til en adresse hvor du får kabel-tv (COAX), skal du have en ny router. Hvis du fortsætter med samme forbindelsestype (fx fibernet til fibernet), kan du typisk bruge den samme router 😊</p><p>Hvis du vil flytte dit abonnement til en ny adresse, skal du sende en mail til Hipers kundeservice med:</p><ul><li>Din nuværende adresse</li><li>Din nye adresse</li><li>Fraflytningsdato</li><li>Ønsket lukningsdato (hvis den er anderledes)</li><li>Indflytningsdato</li><li>Ønsket produkt på den nye adresse</li></ul><p>Du kan tjekke hvilke produkter der er muligt på din nye adresse på <a href=""https://www.hiper.dk/bredbaand"">hiper.dk</a>.</p><p>Giv lyd hvis du har flere spørgsmål 🖐️</p>","0","[""https://www.hiper.dk/bredbaand""]","[]","2026-02-27 06:56:02","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"437","82515605-ba51-4441-9cbb-16a00f8c071f","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","1","user","Kan jeg tage min router med på min nye adresse?","0","[]","[]","2026-02-27 06:56:02","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"444","82515605-ba51-4441-9cbb-16a00f8c071f","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","bot","Du er nu sat i kø til en af vores medarbejdere. Vi besvarer din henvendelse, så snart den næste er ledig. Tak for din tålmodighed 😊","1","[]","[]","2026-02-27 06:56:08","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"443","82515605-ba51-4441-9cbb-16a00f8c071f","Flytning/overdragelse","SALES_HANDOVER_EXPECTED","2","user","Hvad koster det at få en ny router, hvis jeg skal have en?","0","[]","[]","2026-02-27 06:56:08","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"262","382f3c4d-20c1-47c0-9191-3a29f1083919","Hastighed","","1","bot","Øv, det er træls! Lad os kigge på det 🛠️

Det kan skyldes flere ting:
<ul>
<li>Hvis du måler via Wi-Fi, får du sjældent den fulde hastighed. De fleste enheder kan ikke opfange så høj hastighed trådløst. Brug gerne 5GHz Wi-Fi for bedst mulig fart – her kan du typisk forvente 200-400 Mbit. For at måle den fulde hastighed skal du bruge et kablet LAN-stik.</li>
<li>Hvis du tester med kabel, skal det være minimum et CAT5e-kabel for at få 1000 Mbit/s.</li>
<li>Din computers netværkskort skal kunne håndtere 1000 Mbit/s.</li>
<li>Hvis flere bruger nettet samtidig, kan hastigheden falde på den enkelte enhed.</li>
<li>VPN, antivirus eller firewall kan påvirke resultatet.</li>
</ul>
Hvis du allerede har tjekket de her ting, eller stadig oplever problemer, så skriv hvilke trin du har prøvet – så hjælper jeg dig videre! 👍

Giv lyd hvis det stadig driller 👐","0","[]","[]","2026-02-27 06:52:42","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"261","382f3c4d-20c1-47c0-9191-3a29f1083919","Hastighed","","1","user","Jeg får kun 100 mbit når mit abonnement siger jeg burde have 1000 mbit","0","[]","[]","2026-02-27 06:52:42","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"274","382f3c4d-20c1-47c0-9191-3a29f1083919","Hastighed","","2","bot","<p>Tak for opdateringen! For at komme videre, tjek gerne disse ting:</p><ul><li>Bruger du et CAT5e- eller CAT6-netværkskabel? Ældre kabler understøtter kun op til 100 mbit.</li><li>Understøtter din computers netværkskort gigabit-hastigheder (1000 mbit)?</li><li>Er VPN eller antivirus slået fra under testen?</li></ul><p>Hvis du allerede har tjekket det hele, må du gerne bekræfte det – så kigger vi på næste skridt! 🛠️</p><p>Skriv tilbage hvis det ikke løser det 👐</p>","0","[]","[]","2026-02-27 06:52:57","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"273","382f3c4d-20c1-47c0-9191-3a29f1083919","Hastighed","","2","user","Jeg tester nu via kabel og får stadig kun 100 mbit. Hvad er næste skridt?","0","[]","[]","2026-02-27 06:52:57","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"292","382f3c4d-20c1-47c0-9191-3a29f1083919","Hastighed","","3","bot","Jeg sender dig videre til en teknisk supporter, som kan tjekke din forbindelse nærmere 🛠️","1","[]","[]","2026-02-27 06:53:14","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"291","382f3c4d-20c1-47c0-9191-3a29f1083919","Hastighed","","3","user","Kan I tjekke om der er fejl på min linje fra jeres side?","0","[]","[]","2026-02-27 06:53:14","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"282","85e77e70-15f5-4887-b995-6ebb5934a204","Hastighed","","1","bot","<p>Øv, det er træls! Lad os kigge på det </p>
<ul>
<li>Hvis du måler din hastighed via Wi-Fi, er det helt normalt ikke at opnå den fulde hastighed. De fleste enheder kan ikke trække så meget via trådløst netværk. Prøv at bruge 5Ghz Wi-Fi for bedre hastighed – her kan du typisk forvente omkring 200-400 Mbit. For at få den maksimale hastighed skal du bruge et netværkskabel direkte til routeren.</li>
<li>Hvis du allerede måler med kabel, kan kablet være begrænset. For at måle 1000 Mbit/s kræver det mindst et CAT5e kabel.</li>
<li>Din enheds netværkskort kan også være begrænset. Tjek om det understøtter 1000 Mbit/s.</li>
<li>Hvis der er flere enheder på nettet samtidig, kan du ikke måle den fulde hastighed på én enhed.</li>
<li>VPN, antivirus eller firewall kan også påvirke målingen.</li>
</ul>
<p>Kan du oplyse om du tester med kabel eller Wi-Fi, og hvilken teknologi (fiber, coax eller mobilt bredbånd) du har fra os? Så kan jeg hjælpe dig mere præcist </p>
<p>Giv lyd hvis det stadig driller </p>","0","[]","[]","2026-02-27 06:53:07","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"281","85e77e70-15f5-4887-b995-6ebb5934a204","Hastighed","","1","user","Jeg har problemer med min hastighed, bruger egen router.","0","[]","[]","2026-02-27 06:53:07","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"296","85e77e70-15f5-4887-b995-6ebb5934a204","Hastighed","","2","bot","<p>For at din egen router kan udnytte hele den hastighed, du betaler for, skal disse ting være opfyldt:</p><ul><li>Routeren skal understøtte mindst 1000 Mbit på LAN-portene (altså være en gigabit-router).</li><li>Netværkskortet i din computer eller enhed skal kunne håndtere 1000 Mbit.</li><li>Brug et netværkskabel af typen CAT5e eller bedre (for 1000 Mbit). Hvis du har 2000 Mbit, kræver det at både router og netværkskort understøtter 2,5 Gbit, og du skal bruge et CAT6-kabel samt LAN-port 4 på Hiper-routeren.</li><li>For at måle den maksimale hastighed skal du altid teste med kabel – Wi-Fi vil typisk ikke kunne levere fuld hastighed.</li></ul><p>Sig til hvis du har brug for mere hjælp til dit udstyr eller hastighed <br>Giv lyd hvis det stadig driller </p>","0","[]","[]","2026-02-27 06:53:26","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"295","85e77e70-15f5-4887-b995-6ebb5934a204","Hastighed","","2","user","Hvad er kravene til min router for at den kan klare den hastighed jeg betaler for?","0","[]","[]","2026-02-27 06:53:26","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"312","85e77e70-15f5-4887-b995-6ebb5934a204","Hastighed","","3","bot","Jeg sender dig videre til en kollega, som kan hjælpe dig med at finde ud af, om du kan låne en Hiper-router til test. Du hører fra os lige om lidt 🖐️","1","[]","[]","2026-02-27 06:53:42","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"311","85e77e70-15f5-4887-b995-6ebb5934a204","Hastighed","","3","user","Kan jeg låne en Hiper-router for at teste om problemet er min router?","0","[]","[]","2026-02-27 06:53:42","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"254","9126b6d4-8798-4868-8f97-bf6d13f3868f","Hastighed","","1","bot","Øv, det er træls! Lad os kigge på det 🛠️

Der kan være flere grunde til, at du ikke oplever den hastighed, du har betalt for:
<ul><li>Hvis du måler via Wi-Fi, vil langt de fleste enheder ikke kunne opnå den fulde hastighed. På 5Ghz Wi-Fi kan du forvente ca. 200-400 Mbit. For at opnå maksimal hastighed anbefales det at måle på en kablet forbindelse (LAN).</li><li>Hvis du måler med kabel, skal du sikre, at du bruger mindst et CAT5e-kabel. For hastigheder op til 2000 Mbit kræves ofte et CAT6-kabel (kun relevant på visse coax-forbindelser).</li><li>Din enheds netværkskort kan være begrænset – tjek om det understøtter den ønskede hastighed.</li><li>Hvis flere enheder bruger netværket samtidig, kan det påvirke målingen.</li><li>VPN, antivirus eller firewall kan påvirke resultatet.</li></ul>
For at hjælpe dig bedst muligt, må jeg høre: Måler du via kabel eller Wi-Fi? Og hvilken type forbindelse har du (fiber, coax eller mobilt bredbånd)?

Giv lyd hvis det stadig driller 🤙","0","[]","[]","2026-02-27 06:52:34","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
"253","9126b6d4-8798-4868-8f97-bf6d13f3868f","Hastighed","","1","user","Får ikke leveret den hastighed internet jeg har betalt for","0","[]","[]","2026-02-27 06:52:34","76aba6cd-242b-498a-ae9a-ef0121118445","gpt41"
